Elem_0,Elem_1,Elem_2,Elem_3,Elem_4,Elem_5,Elem_6,Elem_7,Elem_8,Elem_9
169.9162805856904,169.860047323123,169.5856993392006,168.3378525372434,167.66880872478947,168.7169946462901,169.90768320128097,169.49080508216508,167.29368401148142,165.66642624618703
170.0,168.77345742654126,166.7297830143574,165.94610053940463,167.28074709265155,169.4492702185233,169.45946059913535,164.36833077791218,157.64188576294472,154.05877281596176
169.91628058569043,166.48792500441823,161.71208166907164,162.77421451916715,166.80791658279853,169.9064051713409,166.79655503946222,155.244832080433,144.37585688507153,140.1684503219964
169.66717604275098,163.1573794134148,155.15684439927884,158.9895575283779,166.12560887619833,169.96110746417347,161.91298124510055,144.3581573216372,130.86207054077101,126.52615865741755
169.258751583651,159.25939943860746,147.58242257553587,154.43814623612815,165.3890731314141,169.4501395071358,155.10075869950592,133.27438915012613,118.90834215674728,114.10392549502242
168.70080500063546,155.28905819132953,139.52130594064357,148.93598677506728,164.78462845486132,168.2906588064851,147.07022584542736,122.86867832628575,108.73699126145394,103.6081435299398
168.00642958420556,151.51191859619192,131.40910634106945,142.8526942595392,164.18719537296596,166.33799195729148,138.80720038780592,113.49698278505657,100.0122615472309,95.30679144774098
167.1914563563841,147.84386683784155,123.78625495323679,136.72360383594096,163.46945893535948,163.59689711074535,130.87091034524607,105.20912321344177,92.58296359052473,88.78931176736697
166.2738204999771,144.03322425240094,117.09696927130807,130.94898544195277,162.72128736973937,160.57811232221678,123.25441423176325,97.9621882379652,86.44723010430177,83.3013131933734
165.272898599853,140.06641410386817,111.25351364191793,126.04171909155698,161.9049817868639,157.7426245282975,116.10426234650961,91.69379840192379,81.40401319093388,78.45992688823166
164.20885983920215,136.1026934362631,106.06245935823169,122.18772716622581,160.97459037822028,155.12777713330775,109.85144807370988,86.33950858370997,77.06826554697713,74.31023652399112
163.10206685480932,132.26838412613736,101.59574574499601,118.9174675552068,160.21281037091683,152.6993881486457,104.80874088048093,81.8152704753797,73.17108305964884,70.81999362084106
161.9725521884937,128.7846851423197,97.78980054368371,115.853285613698,159.8792446282374,150.4699314958999,100.9920077868243,78.01026700368331,69.68783322002929,67.7344251793994
160.83958583045703,125.93387658090258,94.36668767168707,113.13996577872575,159.8416675291135,148.47329333725344,98.10069148712302,74.9073901068259,66.65504074731393,64.77703345907838
159.72133960888058,123.71715231088174,91.32431789555271,110.91794832674793,159.79812801178295,146.76019853539248,95.74633622802189,72.53594747397179,64.03113288165086,61.899259610661304
158.6346460730054,121.84504780252627,88.9691664128464,109.03516005486479,159.5722841314682,145.33532094287276,93.8087329164171,70.7634217129341,61.772259759083255,59.259927986485934
157.59484350807486,120.21742733335297,87.37832373935619,107.39739379127258,159.1036142822265,144.22093561334637,92.3783242614298,69.32319023230646,59.8829040653108,57.014595055214045
156.61569487009854,119.06259151254774,86.25299125800804,106.1587345286143,158.43458079695623,143.68105912681767,91.41575101491667,68.0414790290365,58.344516845422,55.300429539661934
155.70936651024687,118.5848905305446,85.36234548118955,105.35579535255026,157.72599632315465,144.0688323940158,90.7174889133173,66.90488412394667,57.121743241581335,54.171017592689594
154.88645218674108,118.69166825544515,84.80650258849762,104.81658438482724,156.97751837050268,145.21643709634168,90.24340228985004,65.9180845323568,56.24835422238869,53.49376504179334
154.15602859864066,119.14735509208572,84.79287080700055,104.41271901321959,155.9242140373582,146.49026756263885,90.0780019749303,65.14774491088636,55.73502731230953,53.11711880931575
153.52573010829357,119.92114693705464,85.29906345028506,104.12961354419429,154.50163604537894,147.60340570241084,90.10011171409367,64.80360026392307,55.495868640188775,52.99459871704212
153.00183210429262,121.17297380661151,86.08129936549983,104.02369230172103,153.027884077577,148.65934964204592,90.26303553252515,64.95922155612247,55.52052807635706,53.05777289346537
152.58933433851107,122.96815870487448,86.96546587117172,104.10097317176036,151.95582957830277,149.70441879398894,90.8356177323754,65.47021967329839,55.88796364855729,53.236656463604376
152.29203737938772,125.09745149340186,87.9903326497977,104.38817730413837,151.61121408406117,150.80893573780187,92.00827407939694,66.28821181592703,56.56021665898182,53.658160069910245
152.11260696419635,127.21002601670165,89.26845949329105,105.13837595660648,151.86797958266268,151.9686764509305,93.78470098590078,67.49218974306334,57.44329018288108,54.52258753619343
152.0526224699857,129.03267467610343,90.85305487078091,106.70603598778575,152.4125479602448,153.16853336315506,96.108611648669,69.09286532860409,58.618728199385394,55.79945213162751
152.11260696419635,130.47768674858935,92.78744827918244,109.15468250980292,153.27475312833255,154.62806801366855,98.79518056155918,71.08888593813222,60.26774816740561,57.33897111250581
152.29203737938772,131.7067731892911,95.04949178202129,112.29551934628049,154.57219506636608,156.34158529399178,101.7462108806482,73.57578375184816,62.446481288401294,59.197894199328914
152.58933433851107,133.05683810654978,97.51299047854455,115.9242153075215,156.17196695332325,157.87741605303862,105.1712074133014,76.6574462592864,65.11470763619377,61.61750197678037
153.00183210429262,134.81055869258532,100.15394435788632,119.6650561841518,157.98958518214084,158.92409622618837,109.30977086230207,80.38280249604854,68.31967314353102,64.79386190642859
153.5257301082936,137.05280860150629,103.08428460279491,123.16682164348957,160.03116438065547,159.64186300732993,114.01069352834473,84.82759119949176,72.2710665836074,68.76334214271162
154.15602859864066,139.7798999609707,106.31808158749787,126.56894543327383,162.02487339578536,160.29644827166004,118.82111127882774,90.15851053801164,77.24876801033591,73.52108647520163
154.88645218674108,142.85219922431776,109.88280195195811,130.2994756699557,163.57446479643374,160.90733237480597,123.54925133821857,96.5163900478624,83.47110370832631,79.31533018126805
155.70936651024678,145.94749469353886,114.10967291325638,134.37580724761,164.67942305835663,161.51905978485576,128.35954169423655,103.86566191436346,91.11530419398336,86.6891650203735
156.61569487009854,148.9275868599988,119.20435839580848,138.5381574877336,165.64931746656828,162.3413106265957,133.5097009933525,112.01982817843374,100.39410442740024,96.24915746034799
157.59484350807486,152.0197782411097,124.72321617404738,142.96528218349886,166.59450045278214,163.47434091790623,139.15852348107416,120.81857533780406,111.49725720729705,108.45481173001367
158.6346460730054,155.33785722632064,130.24983719360247,147.79331790160643,167.47855839590585,164.83748220228225,145.19857570159115,130.36326261096977,124.36913299181951,123.19234691054159
159.7213396088806,158.5677768960377,136.13070954887166,152.5917282237829,168.28026190599857,166.23406349702705,151.4048592648185,140.788514919838,138.41840940086422,139.22747180767158
160.83958583045705,161.4334233367617,142.6866601118111,157.02667021522205,168.90768842433093,167.3969704123412,157.60169896103662,151.65669109691623,152.24981053306493,154.08236412012127
161.9725521884937,163.9744051838121,149.46773654369383,161.09829722109558,169.34520732141806,168.29474078361227,163.30589082745595,161.61384389272686,163.4654121672484,164.8715208354135
163.10206685480935,166.2593481863678,155.75430101636653,164.67489672415465,169.6815881392048,169.09148176952976,167.64925163224456,168.38064575339567,169.43485999203108,169.77212639104772
164.20885983920215,168.14467648010114,161.18695808257482,167.46938150765325,169.92371639372567,169.74278671199866,169.86197002660512,169.81118252022395,168.87811240355325,168.37124588385512
165.27289859985294,169.40213293412165,165.65509488415108,169.2832566843194,169.99969349557196,169.99980176564367,169.2217941039629,165.8807130613695,162.48881061382124,161.53805004348334
166.2738204999771,169.96055037801838,168.7840528331489,169.99524123025714,169.94033558838942,169.65668986028865,165.48159713774675,158.17195701354322,152.53503642622877,150.81153135030405
167.19145635638415,169.86976691920862,169.99768890670072,169.46429415793656,169.86359713004884,168.53751516918945,159.53448749248054,148.3164511464506,141.25352537130786,138.33407361705156
168.0064295842056,169.1380318810418,168.94638269509724,167.74988757989692,169.8320735237588,166.5205366562795,152.53890435599152,137.94523548530393,129.6503205663129,126.49845406248292
168.70080500063546,167.65659141194973,165.76572144820096,165.28191756838385,169.84167680622045,163.74446994832383,145.13152519058082,128.06961532182368,118.60682127768392,116.03188646541554
169.25875158365096,165.27986985011478,160.98959965958505,162.63495809749026,169.87191791101563,160.58185965504427,137.67080511423566,118.88931399473383,109.02207888695374,106.41530937792187
169.66717604275098,162.003555724403,155.26442751142284,160.15510691544227,169.9101642377267,157.39740458569457,130.36036218891476,110.59436299664746,100.91757688081847,97.7524024208065
169.9162805856904,158.104226475851,149.1239644359701,157.81538387953447,169.9480003586921,154.23315654756433,123.51686553443544,103.37198413910512,93.81184284014985,90.51469836674197
170.0,154.08830761663802,142.9074051466507,155.39194704148375,169.97597757260309,150.83120391828172,117.58158232570437,97.06192739851605,87.52859372186701,84.62631451000841
169.91628058569043,150.44491560916947,136.89498303624524,152.57241991559263,169.994958030936,147.2444160469331,112.50350634436276,91.50698946497708,82.15355011748407,79.6276666051703
169.66717604275095,147.45417347680186,131.28741178683666,149.32129331931748,169.99979936997806,143.8392708972277,107.80105602600626,86.76738645960701,77.64251978353307,75.16189405980327
169.25875158365093,145.1190315172888,126.24348207041702,146.04868909437417,169.9993544470923,140.6295006871425,103.28868348292517,82.82128117901918,73.84004155527981,71.19768573428773
168.7008050006354,143.19845285284998,122.09646523082718,142.97321414005054,169.99500734445417,137.55753657202345,99.16258214222728,79.44075673957225,70.60409144923335,67.82562904695999
168.00642958420553,141.49612560423975,119.02441445193273,140.0285025363942,169.95287777159461,134.9572166819824,95.57316072698322,76.39572250860633,67.83925969431033,65.08730105406184
167.1914563563841,140.16379483678892,116.58408577971908,137.46912629947988,169.87304000507558,133.18556875510754,92.5604491463291,73.58523887484266,65.46408638565576,62.9515560471521
166.27382049997703,139.3879380661169,114.2943615425114,135.66905964641825,169.7751981646514,132.25466075139073,90.11830487388289,71.04621914988458,63.41225656765502,61.26272721207466
165.272898599853,138.93546420212667,112.39128745406019,134.4899571099427,169.6768754290786,131.85283790610202,88.22746899429941,68.8918205786458,61.641034646006474,59.80577914049679
164.2088598392021,138.46958033500488,111.29477616678368,133.5915322420693,169.59017648813276,131.56881958793764,86.864075525129,67.23251888470017,60.10703175248618,58.41225852681701
163.10206685480938,138.07227200818252,110.79472530537276,133.07272346093606,169.50657012270327,131.14129266244686,85.9609440814946,66.11917203911281,58.795575713853665,57.00095722046649
161.97255218849364,138.04843288446577,110.40009583650694,133.111804745769,169.46404813782098,130.67402612094978,85.46171461255123,65.48734635245027,57.714853260503496,55.61148077789583
160.83958583045697,138.43948258860627,110.06004331906654,133.48091962350694,169.55491447752857,130.47391110464517,85.3465475110527,65.19573306196462,56.88001294056632,54.39823027250712
159.72133960888053,139.03486235451402,110.00930419646971,134.06260292299558,169.73875237048938,130.5067780164991,85.67699879690186,65.08928513447336,56.3006277190826,53.531152049734594
158.63464607300534,139.63920117643423,110.36405874860105,135.15438416032748,169.88259618549702,130.53744994590633,86.39337269447607,65.11856556325286,55.97810101290996,53.12705945560876
157.5948435080748,140.1863407992813,111.15399031966432,136.91504081930873,169.95966892196128,130.74375282059282,87.12185030325693,65.36545827895927,55.94697898436139,53.18050861432475
156.61569487009848,140.76255683212966,112.37014717337226,139.13192056533367,169.99499709907104,131.2817336349058,87.64181658515415,65.83233939923014,56.31600286272247,53.568343426784665
155.7093665102468,141.57780900338992,113.91223554330665,141.48492072177217,169.9968306489552,131.78791602180192,88.11594199045882,66.46544252951456,57.14405496572409,54.25639766628231
154.88645218674105,142.8494559078346,115.6388298521033,143.65823706472193,169.9606313987003,131.88252576238895,88.71858550730822,67.36119073423332,58.30587974848847,55.414660581251944
154.1560285986407,144.63762706525065,117.48048420720862,145.47517381111007,169.85432975372103,131.46082197698212,89.52384186346156,68.61926585681827,59.72857916352493,57.152345717993995
153.52573010829357,146.7945348284944,119.43453885494645,147.0958331971119,169.62407310596254,130.67875130801943,90.54623060485788,70.19894656736273,61.563676212473254,59.270368592525436
153.0018321042926,149.0322546865605,121.55072191725343,148.91909379564817,169.22358218395743,129.8756205440273,91.65502830846027,72.1361687168712,63.92935955044804,61.605429527385574
152.58933433851104,151.01711597949262,123.97806556485874,151.3173135502442,168.6594935328355,129.23061740925021,92.7966051567358,74.55645796879335,66.7468179719946,64.32303587731123
152.2920373793877,152.56734847863467,126.85476712807755,154.33299359176294,167.9244611747381,128.71204738883895,94.25080924805006,77.41237572771311,69.95788845242052,67.62222291311927
152.11260696419632,153.7868873314975,130.11649258135685,157.67464923497494,166.86091277190795,128.43223030157654,96.32184132901244,80.53354607627155,73.64249309635686,71.57193599511812
152.0526224699857,154.9753972173588,133.44710208097868,161.0489560388706,165.23557450602246,128.65413123792874,98.9868470441246,83.96381566988374,77.84104810030328,76.18568510398255
152.11260696419632,156.3556336921497,136.65114636474124,164.2172133884551,163.0553466054885,129.2979731607896,102.08041009386743,87.95342387696668,82.55172737600597,81.38343654515143
152.2920373793877,157.87350571950364,140.05008329853575,166.8431433819208,160.68194687453843,129.883788266164,105.61584116957393,92.68141053812846,87.83621205643261,86.99075769624305
152.58933433851104,159.40972985419802,144.1051941261978,168.6338200699414,158.40592590968504,130.22005892699238,109.57048661108848,98.247451031774,93.78835153697278,92.87913672407082
153.0018321042926,161.08077010735008,148.63068682706637,169.63600374058092,156.29506168795905,130.63884235385368,113.74926413161938,104.66249728259699,100.46062865181267,99.1616478212804
153.52573010829357,163.0771264090275,152.94623909003397,169.9982227350973,154.43654629192153,131.47278147274918,118.11916153912071,111.66997013804328,107.88671824644443,106.23068916358635
154.1560285986406,165.2130408650584,156.97035231551308,169.73791587784908,152.83308429754263,132.9274796910847,122.78697067559882,118.80381126267105,116.10742450835846,114.495987061021
154.88645218674105,167.07800385115368,161.0450586828196,168.95295050366664,151.50658390890183,135.0469532823324,127.76300436358964,125.79479635749196,124.96990206862012,124.20748664564319
155.70936651024672,168.50188151621398,164.8898205939152,167.6798375596283,150.8235145167528,137.61048001271382,132.88800246152297,132.7236318942855,134.14651888216122,135.0880810274981
156.61569487009848,169.47820677047144,167.86447838632168,165.80520903279134,150.9167223754592,140.5118958500722,137.91186362734143,139.7353661787766,143.3549889357255,145.8409361842632
157.5948435080747,169.96202289608274,169.60378220075862,163.48390838327037,151.2959407901486,143.7849135321459,142.76817588455296,146.8018778131304,152.13797601161195,154.99989014349978
158.63464607300534,169.8721889239866,169.95561240894105,161.0731054986659,151.5225828981003,147.15543514128717,147.78891253750422,153.62749201555866,159.6595415345431,162.0012599466963
159.72133960888056,169.14016818561726,168.96550789674848,158.69390571468037,151.56180210516845,150.17690857798385,153.25769353479717,159.8017965126722,165.15322373375596,166.81928292487515
160.839585830457,167.7873046204866,166.89282197448736,156.2255537641327,151.45006229739727,152.89158304942805,158.72430250401322,164.91576065613202,168.46920721695662,169.42770153676034
161.97255218849364,166.0292603212841,163.9608694521973,153.53432801439243,151.1288197161993,155.69387997704422,163.39342671779224,168.42501721236994,169.90827175553747,169.9708451086001
163.1020668548093,164.18881067011276,160.31839792109622,150.4445720427612,150.77352298216255,158.60844878620352,166.8624886177436,169.93286249616816,169.5905709881269,169.11093031554424
164.2088598392021,162.49253548653223,156.1858965830843,146.85315795926283,150.66042414338338,161.33563635278475,169.04717038867136,169.5200492737462,167.622828118471,167.2178640361757
165.27289859985288,160.97193814920468,151.7871857229275,143.1722598795724,150.64658285143375,163.70011912307066,169.96080583348626,167.50314713913414,164.50961443287167,163.91647111175072
166.27382049997703,159.4685313763967,147.45252391529561,139.94090577456925,150.45453238426978,165.634472197968,169.6920801126989,164.45559405914958,160.49635603336256,159.194827494575
167.19145635638398,157.75243600507835,143.62106932185165,137.34180169747378,150.12411551280266,167.0883940323675,168.45124496779505,160.90099298520033,155.5541806585547,153.69137411544708
168.00642958420553,155.80362439745488,140.35085516163957,135.40247430697008,149.91867089167206,168.08271355503103,166.75198967478772,156.80044223358934,150.03714434976015,147.7979716042324
168.7008050006354,153.87871932222518,137.30314762290624,134.12269398058996,150.13392261207272,168.64546305411466,165.0548113840392,152.16392866743703,144.32430096627377,141.7625267368674
169.25875158365093,152.20843551683873,134.29460277991072,133.44918051824075,150.75976975600548,168.8930155805145,163.4546884544739,147.5215273567477,138.47224106752736,135.87124881688652
169.66717604275095,150.78275404991942,131.639549498709,133.14955070513938,151.37679741339466,169.05407525015588,162.05059460556748,143.321470717724,132.68982752757358,130.0451957749409
169.9162805856904,149.51756613584755,129.76253263624648,132.84427625854693,151.70773633781846,169.2594022048516,160.90194699557946,139.73667287751738,127.3730921951388,124.06374002261066
170.0,148.58378091173645,128.54553088273258,132.36571593535825,151.80834831965083,169.4678417094452,159.80264263611392,136.91654677681694,122.68630607206278,118.17249394868132
169.91628058569043,148.30516732548003,127.45746311557467,131.8789090922513,151.80637111286742,169.61978620974043,158.61912575449875,134.71561714893483,118.67361878030715,112.98539568865154
169.66717604275098,148.70301891612482,126.35497124044565,131.45090668881127,151.8210686787263,169.71432047660846,157.51292834768935,132.64719791262505,115.44206849533522,108.97975254592897
169.25875158365102,149.38395215203326,125.67154199167359,130.98014393506682,151.88799826612293,169.77275697232946,156.63928923850128,130.43488168676467,112.9798337313362,106.44070893484087
168.70080500063546,150.00654642768487,125.61623967480472,130.6787538250279,151.85944046295396,169.80470766885412,155.82211441297275,128.3091948953293,111.17278967387182,105.36429346660236
168.0064295842056,150.56622173199696,125.86608125067063,130.985122821846,151.5725511579063,169.817666915353,154.8051378290474,126.60392579126194,110.08372005702552,105.22827314475565
167.19145635638415,151.10497454484576,126.21409810929013,131.86227208624283,151.27286768120504,169.8223300605554,153.63796548292245,125.41347719432723,109.87197247741292,105.40535311844323
166.2738204999771,151.62150766344038,126.72007610672237,132.79969467556919,151.48754911381704,169.83954334239604,152.63321449712026,124.85001088662169,110.35907239506004,105.8117259329319
165.27289859985305,152.20499010185276,127.20560160638635,133.66262843167158,152.36091652344368,169.90547853202125,152.22193698492197,125.05600104227958,111.14986664215922,106.7720823986961
164.20885983920215,152.90295516496747,127.41642527546807,134.69032471579771,153.7724892877863,169.98545212239154,152.54584395399246,126.03725460402516,112.17704811127957,108.29136082357267
163.10206685480946,153.54211807162076,127.48162014389284,135.97450738485873,155.75874651530356,169.99150507624586,153.19038531962545,127.77679008925696,113.72067529632993,109.94548929311361
161.9725521884937,153.8740758284422,127.67418765476495,137.68992967029712,158.08272427646023,169.9201591493302,153.8174470146642,130.1372121578711,116.0377142626051,111.58279647747077
160.83958583045717,153.81786142379366,128.09035689953214,140.1021883970896,160.24638487454854,169.77482256996947,154.50055827836934,132.89477697075827,119.05196647702792,113.69686035168044
159.72133960888058,153.4751876241342,128.76272482280652,143.0342113728262,162.1777634203296,169.55295274836183,155.3078437450294,135.89112228106274,122.48922392436985,117.05475599449112
158.6346460730054,153.12635541815763,129.63009615163506,145.96224135195695,164.07859333052653,169.30339493794582,156.2347505170626,138.85116791638097,126.41786016443044,121.87793456782138
157.59484350807486,153.13711726442332,130.42997342861318,148.63962714369276,165.87393911270183,169.05418198637028,157.2280443672803,141.60708826168516,131.14183406278391,127.60836056960053
156.61569487009854,153.6670307285486,131.1104778632136,151.0444525922454,167.2909851198864,168.75855353685503,158.0777406752849,144.5199987210294,136.50002277689737,133.87424054653064
155.70936651024687,154.54095815891083,132.08872864688067,153.03247064876018,168.23207598569837,168.3247616150166,158.67487077870226,147.97248263956007,142.05096502255736,140.53211849050595
154.88645218674108,155.55541164102192,133.70052632603625,154.5265231458585,168.8089271678254,167.71173161152055,159.17650500550124,151.7068206548158,147.73482647075525,146.95281786201463
154.15602859864072,156.77244544255583,135.64025596763918,155.7768046233171,169.1869138979381,167.050573454343,159.7510104327898,155.26652275968402,153.41132915333046,152.79200367414163
153.5257301082936,158.26065746539416,137.43936904208167,157.1342090833753,169.4849930765469,166.6335384399979,160.4278837578372,158.48864800070882,158.49804001717396,158.27856271220247
153.00183210429262,159.80662756095793,139.2026789624621,158.68350142407866,169.72852932925082,166.59628953879533,161.3736496373799,161.22517889086777,162.62350103104444,163.20115252411608
152.58933433851107,161.09834164863068,141.3660365586786,160.38054017272748,169.88619755569164,166.80548545659997,162.78151030690512,163.4070886122863,165.7552380249163,166.90472573122372
152.29203737938772,162.063044089112,144.03887010233532,162.20761894944278,169.9632075736676,167.19269295947467,164.3949466959483,165.31217682746117,167.90851241154158,169.0436788644573
152.11260696419635,162.90489379658248,146.84592419518953,164.09246838975864,169.99387325548392,167.75294379867734,165.87919599195777,167.12944198534063,169.20224096203978,169.87023150222592
152.0526224699857,163.8361631810087,149.45521598811607,165.81665335606488,169.99963081157918,168.35071050797353,167.2562867612927,168.6383642857931,169.84570913910244,169.99741334425116
152.11260696419632,164.88293808882213,151.96590330891436,167.08214898433334,169.98305284891347,168.85871779255154,168.5604103247107,169.6048688932484,169.99747973747924,169.9048164866305
152.29203737938772,165.97374954145266,154.4893232120254,167.89073880799825,169.9357073895002,169.2615882152365,169.55394844697994,169.99133517625435,169.83750633399322,169.71474934022075
152.589334338511,167.05179505878266,156.84177578415378,168.5006735292581,169.88920456772084,169.58791770551545,169.98454099582497,169.81723767710554,169.52986529074468,169.3846195359772
153.00183210429262,167.99701538682476,159.03360610842168,169.0287754401395,169.88726169899942,169.85733775050633,169.87024119439465,169.20572807253185,169.03262220388046,168.98081131110476
153.5257301082936,168.70071431235385,161.29416051801175,169.43496785005846,169.92967811512338,169.99780027928827,169.4433703376917,168.36914388298075,168.2252190541164,168.51075351231518
154.15602859864066,169.20023071380365,163.51626048077546,169.71252279400667,169.9854307324435,169.90583685836688,168.88640073940675,167.44749672973595,167.1755986016804,167.6711116101589
154.88645218674108,169.58096641798383,165.38719752637235,169.8769864290619,169.99397704146463,169.60681015369775,168.20413187929478,166.5541938879412,166.00431320639566,166.14803991997775
155.70936651024678,169.85946178225103,166.77967024497366,169.9453280319932,169.93241347727604,169.1707299662437,167.40336729479054,165.73498224299024,164.66402425450363,164.0313079487498
156.61569487009854,169.99292535278707,167.758428185745,169.95895229078388,169.85532919775773,168.63173083955922,166.60339233885702,164.8578882260574,163.07290904931634,161.8167186404483
157.59484350807475,169.9635531213924,168.4319363611503,169.9564175528953,169.76495710814626,168.15146437404383,165.86150850962542,163.71355348687308,161.29067904222018,159.93890476231056
158.6346460730054,169.83913013607724,168.9298022273367,169.95754475452068,169.6262529416841,167.90068490259077,165.12871167852626,162.1740782360652,159.53334819391614,158.381696977141
159.72133960888047,169.73561647252185,169.3301797407148,169.95944820736992,169.50243004894844,167.77224709997884,164.38684496635352,160.36246093221405,157.86400174268954,156.96419556351643
160.83958583045705,169.69836304019722,169.57835399132472,169.9696138208368,169.48944877259007,167.58753062129318,163.5563477993726,158.67740254916885,156.1322694743777,155.62904180745502
161.9725521884937,169.7083904727787,169.6592061263507,169.99311737473593,169.57424190946716,167.29966015196038,162.5849632794243,157.34443912327143,154.3918154417839,154.07142673975022
163.10206685480935,169.76897822630607,169.66460624328772,169.99815890746163,169.6994675763237,166.9534895158358,161.58107425623828,156.19524526180638,152.89331854087794,151.97692728371308
164.20885983920215,169.87454359553266,169.6932332604459,169.9795305658843,169.80028743112618,166.704258241992,160.63286845685954,155.11558922389304,151.54215507970898,149.75241692653236
165.27289859985294,169.9619823033062,169.74132760051677,169.9609679940948,169.84303317340655,166.6733043910238,159.8851002111494,154.04550044895217,150.05295605602257,148.07841070466992
166.2738204999771,169.99476665675158,169.74631571398993,169.95947006975848,169.84458868821153,166.765423767783,159.5993590376469,152.79985486211436,148.51198425364046,146.99861582562528
167.19145635638404,169.99960023371125,169.6974034299897,169.9844280368862,169.82688107720972,166.90293032072475,159.69633819161484,151.52650504531368,147.084614548915,146.0654337255419
168.0064295842056,169.99958444383157,169.63865680087326,169.99697113034492,169.79104229751903,167.11129351699998,159.76680707769702,150.7203340027612,145.7973803442229,144.91329765054792
168.70080500063537,169.99820290298064,169.60756558933,169.91117920650728,169.70513780373562,167.3128967517386,159.76415184166987,150.51166284090297,144.77294005805047,143.31264228969496
169.25875158365096,169.99601110508974,169.6017095674511,169.7251878852466,169.5102340357694,167.31877196983075,160.00667816269728,150.65135819215197,144.09435058934807,141.45849578818843
169.66717604275098,169.99548876371279,169.61907935942696,169.5238336442341,169.14254497019581,167.00868140812995,160.57326300898725,151.07422923041239,143.57692937087543,140.11909725712516
169.9162805856904,169.9980407027343,169.68000730156442,169.33482436533453,168.569754735576,166.43726303767852,161.11890969648695,151.8333612871756,143.2087291721298,139.7053440809749
170.0,169.9999412556471,169.7725985197297,169.10685139721122,167.8505060166406,165.72446250294445,161.29251490100918,152.69935953348806,143.51300860696182,139.88791205744582
169.91628058569043,169.9999982540617,169.83928149863078,168.81148141256435,167.09731758840445,164.932270004859,160.98976581876514,153.37301601616497,144.814013399366,140.54967402820165
169.66717604275095,169.99844678814193,169.86220776735607,168.4606851239082,166.3879619296978,164.0589951645838,160.20952226102182,153.88284645101842,146.72433428069058,142.37438091076925
169.258751583651,169.98970825039058,169.8785938384819,168.04587906711177,165.73865448230177,163.00895692480717,159.15755396029334,154.23120262204054,148.80805148291765,145.8187648268606
168.7008050006354,169.97940767720618,169.9195812984932,167.63007247170276,164.9822522186763,161.76367892218988,158.08149080730806,154.26743285107125,151.15072390217648,150.14744352789975
168.00642958420562,169.9761442930177,169.97002540896318,167.34529538121498,163.87310306592994,160.45047202987345,156.92151344156454,154.2054049762145,153.76540206733398,154.26851878404304
167.1914563563841,169.97721816382764,169.99891654798873,167.16140778124387,162.5242461045986,158.90450216188447,155.64662116828353,154.50551854144985,156.2614177348866,157.70317860277277
166.27382049997703,169.9723723707421,169.98828637532952,166.95197192112374,161.26397214450822,156.8094818936243,154.44537172205986,155.32913506388954,158.3819568659227,160.26917472350954
165.272898599853,169.9486341597145,169.95181809855998,166.7216157391235,159.99792544947042,154.38122995693283,153.4351504795782,156.46894337470206,160.11607479952212,161.92744871078693
164.2088598392021,169.8978209118638,169.89381710471093,166.4445335358509,158.40573172861582,152.2098568736185,152.65011962172292,157.55516226708772,161.51807494245028,162.95153882253322
163.1020668548094,169.8285022889666,169.76718783188002,165.94288905037715,156.49507968659373,150.60186047504632,152.21629010940583,158.2824724616281,162.5563818104321,163.67810041595894
161.97255218849364,169.73640278638447,169.55553970253317,165.18079229546186,154.5194414301693,149.48624506364743,152.19290176010279,158.60858235537341,163.12670130350313,164.40464432657205
160.8395858304571,169.58381065651488,169.37171801618857,164.3675292672169,152.725436794844,148.73665688396508,152.39190730428896,158.658420225961,163.26796596239606,165.08005944541117
159.72133960888053,169.37485374107715,169.28323344291707,163.64991435125847,151.3992345980256,148.22959123863927,152.51989847622897,158.55197181608017,163.2014164208589,165.26640184502745
158.63464607300534,169.21749570555698,169.19496682895516,163.02906500029133,150.7615175848273,147.8703586225403,152.34046381650006,158.4222626159565,163.01706036102743,164.80158539293018
157.5948435080748,169.2114674645045,169.05827838250968,162.73383476906636,150.63247970659867,147.66185454725294,151.84875232916815,158.31140532151147,162.5699117988229,163.89059647749676
156.61569487009848,169.33695459689667,168.94640863718737,163.0786726544431,150.75644625381497,147.4937606463869,151.3932879362808,157.95072603340162,161.8031456703211,162.7732236536013
155.7093665102468,169.52531826240238,168.88018359850858,163.88010203639502,151.24999045025217,147.27420723463848,151.19534967958552,157.095099355722,160.71047780453787,161.64981750320746
154.88645218674105,169.7104030118675,168.8087277451443,164.70044907640326,152.2311056239389,147.3409708676608,150.85767351513437,155.894875246909,159.2594668580341,160.543541078484
154.1560285986407,169.83499678198825,168.7490786720714,165.32564985725674,153.60208162405766,148.0616083427396,150.03208372577413,154.44099392663125,157.5992310212133,159.11935405918433
153.52573010829357,169.88980253426232,168.75211530479262,165.76196844501837,155.24269719936186,149.22129367564156,149.02228656374848,152.59637875054784,155.85841214233017,157.11324628318062
153.00183210429265,169.89884589668154,168.79908233988274,166.11897122067077,156.9168499196524,150.4346090025881,148.256906444285,150.4545599102803,153.75957190987378,154.77683905866067
152.58933433851104,169.89089428777314,168.77352027495797,166.49146126394797,158.2905929389386,151.54593528509656,147.87439276620702,148.34311005178665,150.94481055989533,152.38642684006103
152.2920373793877,169.8877030308598,168.55553325649777,166.91605285268255,159.18903287371157,152.49995270069928,147.83278137357945,146.3870197906026,147.64301230508096,149.46573062438605
