Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10
0.0,0.021288964578253626,0.08398414118568572,0.1892309473702628,0.2720176270167695,0.30226051139126003,0.26750532189864307,0.1725126507188107,0.030685774918362673,-0.1386420578546636,-0.31654090452232697
0.0,0.024087683705085742,0.09286935530295863,0.20840771317539505,0.29891478008458355,0.33092993359130357,0.29074935871014657,0.1837967922283925,0.027678126532702723,-0.15565768781674238,-0.3478720810075141
0.0,0.026791339748949795,0.10163404054639139,0.22689621505783245,0.32362886676556274,0.35758149974497894,0.3127559720933906,0.19465034738433895,0.025037632034905322,-0.1715765856020195,-0.3773337324020196
0.0,0.029389262614623754,0.11013005671254956,0.24429143621157223,0.3464506301381518,0.38193431565287594,0.33300236766827357,0.20529602952106193,0.023156858941263625,-0.18655308214232047,-0.40477705243611306
0.0,0.03187119948743443,0.11803885109195114,0.26023987642434876,0.3676262789576884,0.4037665888214772,0.35118958859953975,0.21578264638262684,0.02216151890057678,-0.20034505112068188,-0.43054293103341573
0.0,0.034227355296434496,0.12490645351693863,0.2747510939011485,0.3868982081689236,0.4231119973001796,0.3673450381465357,0.22581805301603,0.022090549741989596,-0.2125318814023294,-0.45517167122351965
0.0,0.036448431371070504,0.13069049246698738,0.2876991983569149,0.4038482585963121,0.4401470646677808,0.381685125129059,0.23497150885342163,0.023009999831488232,-0.22293317642131114,-0.47872023094666527
0.0,0.038525662138789496,0.13582026720507565,0.29864098358970503,0.41826065875771784,0.4549984019438759,0.39431738228359015,0.24318625836246313,0.024751211899167642,-0.23164200645650382,-0.5005200610550352
0.0,0.04045084971874729,0.14043541952754035,0.30732502039018916,0.4300275885530517,0.4676656732002388,0.4052601791623002,0.25077550391117515,0.026862882837854155,-0.238828738198778,-0.5197289190759998
0.0,0.042216396275100765,0.14413161425977078,0.3139735607393761,0.4390496813629829,0.47795017829151576,0.4147120756184613,0.25792415594506746,0.02896166667303603,-0.2447134258430245,-0.5354056407328093
0.0,0.04381533400219309,0.14653481581911376,0.3187589061657265,0.44539382574794506,0.4856048644206187,0.42296462346214936,0.26448159540721855,0.030894831574524675,-0.2494115921759061,-0.5468734994887506
0.0,0.045241352623300965,0.14778076825365127,0.32151257007842293,0.4492034919138142,0.4907723758320244,0.4299069701027379,0.2702610907669995,0.03254221057921568,-0.2526658128683957,-0.554316364559515
0.0,0.04648882429441262,0.14826168425921085,0.32203066886983006,0.4505174728938919,0.49395659873321085,0.4350728771265858,0.27501898786927154,0.03399519880514692,-0.2541609019004612,-0.5581845674529368
0.0,0.047552825814757664,0.14803091339685065,0.32042582941916586,0.44947310077576413,0.4953736931560821,0.43823409409414776,0.27823481496791164,0.03571139728924211,-0.2538357026616158,-0.5586381987312634
0.0,0.04842915805643158,0.146830246385774,0.3171282253297939,0.44638573832296585,0.49477148281496447,0.4392993416585673,0.2797018138110414,0.03785832391040618,-0.2515448304452305,-0.5559453186537875
0.0,0.04911436253643442,0.14457262642980423,0.3125380655319168,0.4416421552251413,0.491801198107586,0.43799399149777996,0.27979919753782073,0.04016752707285853,-0.24710492876119516,-0.5503719909471311
0.0,0.049605735065723904,0.14162309367345122,0.30693315303328045,0.435468458547427,0.4861921432813322,0.434163118822667,0.27879751236723505,0.04264162048166397,-0.2407998911329873,-0.5414245224699021
0.0,0.04990133642141357,0.1385518789244241,0.3006203082654799,0.42768012650068876,0.47798334482138194,0.42784539940001753,0.2766585967003691,0.04547893424113996,-0.23305810338140304,-0.5283843751697904
0.0,0.05,0.1357784962050998,0.2939307944006905,0.4179535788917026,0.46736037675742387,0.4192093047931453,0.2733063543508711,0.0484987270559035,-0.22372476251844323,-0.511508070786201
0.0,0.04990133642141357,0.13342144363131944,0.28693863987206986,0.40633570964977694,0.4543092243487999,0.40862471857048116,0.26859195032544936,0.05136713658776898,-0.21238667097693942,-0.49149571286656407
0.0,0.0496057350657239,0.13121611549896814,0.27950239874088556,0.3931589130839896,0.43893897244971714,0.39623563232362646,0.26238300903546924,0.05408974957196876,-0.19911149023443217,-0.4683102536098919
0.0,0.04911436253643441,0.12863720160877032,0.2714410970344368,0.37870478359591264,0.421707950576937,0.38177482147165953,0.2547792427708658,0.05683967963754157,-0.18432744214040125,-0.44146243176582634
0.0,0.048429158056431575,0.12525322261414254,0.26240724264042503,0.36331289595940475,0.40303942041196117,0.36506005694698934,0.245951361245596,0.05959904985280494,-0.16825283952757983,-0.41081890457032816
0.0,0.04755282581475764,0.12094128956069516,0.2520766926290051,0.3472117295480854,0.38305396826883276,0.34645109165108956,0.23584620814365218,0.062171909112539815,-0.1507389885634181,-0.376836481929379
0.0,0.0464888242944126,0.11570854475775721,0.24047722748830871,0.33014489282118176,0.3619043018210966,0.3265865203660369,0.2242651652252997,0.06441002510415501,-0.13162575702228116,-0.3401096808004678
0.0,0.04524135262330095,0.10975476321256808,0.22780252216038302,0.311600345931014,0.33990354621461727,0.30581385884292955,0.2112997313522808,0.06630369418335894,-0.11111878928438094,-0.300695198676906
0.0,0.043815334002193236,0.10354512198578342,0.21397558045045761,0.29146751356258704,0.3170919624107055,0.28426335396773267,0.19742740428624908,0.06785566044602759,-0.08965908352420991,-0.25834922106546404
0.0,0.04221639627510074,0.09726268289166923,0.19893986635646876,0.270057469266612,0.293126637201438,0.26204954730902585,0.18322487459662476,0.06907257397918344,-0.06757861412121838,-0.2131683230023362
0.0,0.04045084971874725,0.09050483948972014,0.1831233212366517,0.24746293006898143,0.26778571685339064,0.2392496701561808,0.16908017032396314,0.07009322703657983,-0.045002980476647476,-0.16570807235767146
0.0,0.03852566213878946,0.08298763333362416,0.16686285038594856,0.22370355060598307,0.24112115153922228,0.21589843597181493,0.15500533681556655,0.07130694083424699,-0.021881680769007445,-0.11697522169343799
0.0,0.03644843137107046,0.07509962343834248,0.149899415419012,0.19900981309926544,0.21334278685094327,0.19193669768644386,0.14087607106589434,0.07319891958732257,0.0018983019599995866,-0.0681658205141636
0.0,0.034227355296434454,0.0672345296875561,0.13200226459421294,0.17348275610259573,0.18487382714016573,0.16717018803215522,0.1267318529772372,0.07608254001581356,0.026407174537081326,-0.020206576123362716
0.0,0.03187119948743439,0.05922895667659859,0.11341462803392553,0.14711417544706615,0.1559165502599528,0.1416449628653375,0.11272045095702568,0.08009028836809189,0.05153354864071154,0.026398035200621506
0.0,0.029389262614623712,0.05072092750212367,0.09445771824006982,0.12009359568691254,0.12622268431961822,0.11584253661639764,0.09903769791842713,0.08513556236012777,0.07696120763845811,0.07177828768979654
0.0,0.02679133974894975,0.04168762501138074,0.07520497170552268,0.09265495879676751,0.09565172141849829,0.09014452590192008,0.08611232807956862,0.09082941246216693,0.10237518684971525,0.11631819761979721
0.0,0.024087683705085853,0.03249661346238204,0.05554985351806862,0.06476174969015938,0.06457185645174468,0.06472457098861764,0.07432593282186084,0.09674965283429261,0.12750491359959049,0.1602938311426618
0.0,0.02128896457825358,0.023443668271526063,0.035468732956979,0.03621698343147706,0.03356688162019428,0.03993179374965959,0.06345936634965867,0.10284861461818999,0.15205287194427078,0.20407769284416336
0.0,0.018406227634233698,0.014489703265089292,0.015011142498248023,0.007053543788106121,0.00304521108383552,0.01624759931664968,0.05305847130490252,0.1090736077560737,0.17603895726168084,0.24746847092107238
0.0,0.01545084971874735,0.0053422132957479185,-0.005843354943697318,-0.022277135263939835,-0.026725209820575507,-0.00617604775413736,0.04302180814721285,0.11504565853970515,0.19985697857144297,0.28963671872645774
0.0,0.012434494358242565,-0.0043435366318548795,-0.02708996232245675,-0.05115366678734352,-0.05547249889242619,-0.027568113923576106,0.03342892343598799,0.12072147173220328,0.22340395641065652,0.3304815224649503
0.0,0.009369065729286245,-0.014700084871354718,-0.048622080758370184,-0.07905598385878727,-0.08293999307793083,-0.048192329741521565,0.024251055486955816,0.12645761580888767,0.24610167334867372,0.370683075858026
0.0,0.006266661678215067,-0.02553832941793287,-0.07012754424857814,-0.10572539025858778,-0.10897766588648984,-0.06816734153567897,0.015535574867950734,0.13227574128557973,0.2678369892603609,0.4101193143589221
0.0,0.003139525976465718,-0.03637518196209581,-0.0911090678567951,-0.13115618468844437,-0.1336301315121738,-0.08727227541904554,0.007294367339986697,0.13785209733444437,0.2889760176054053,0.4479552590810664
0.0,-1.1028010998692062e-16,-0.04660367696518145,-0.1110322463773655,-0.15540036968699952,-0.15708166891195063,-0.10508871145487976,-0.000668831962474669,0.14312300101583633,0.3096230928075683,0.4838471926189595
0.0,-0.0031395259764655844,-0.05575688241481981,-0.12938679239779222,-0.17852916553173986,-0.17929935980668107,-0.12159586038075805,-0.008312390382976166,0.148255563571094,0.3294180679328586,0.5180434433163638
0.0,-0.006266661678215287,-0.06364084700032442,-0.14590175720648896,-0.20032117403198013,-0.2001675394858058,-0.13717326304994584,-0.01523628253734534,0.15324830538856551,0.34803039632918786,0.5509015057718131
0.0,-0.009369065729286462,-0.07038546646682431,-0.16057098657100305,-0.22014323303261984,-0.2198676466876898,-0.15194719280981933,-0.021222437382382428,0.15803208064047472,0.36540770801040773,0.5822301591118194
0.0,-0.012434494358242778,-0.07641555137153402,-0.17329771744929015,-0.23762513321328926,-0.238391551582768,-0.16577498533337517,-0.026526372680874658,0.16266735210956385,0.38169850505683317,0.6115283812263065
0.0,-0.015450849718747562,-0.08204463846858327,-0.18402400806275054,-0.2528636476463784,-0.25521866302874435,-0.17861974392007987,-0.03151694698799092,0.16727344367263405,0.39704839771576,0.6383345242869449
0.0,-0.018406227634233902,-0.08703899269790202,-0.19316506624204668,-0.26591681686252083,-0.269783756095086,-0.19045947573612199,-0.03640631520047168,0.17185401092565014,0.4115120418339765,0.6623634352344754
0.0,-0.021288964578253782,-0.09110782997958868,-0.20121330002442106,-0.276720397352694,-0.2818681955975238,-0.20110617354688273,-0.04115181459223641,0.17623108985789965,0.42496915653998524,0.6838176927373444
0.0,-0.02408768370508574,-0.09459808731804861,-0.20808272759793126,-0.28539923541295464,-0.291573643423937,-0.21018959922702782,-0.045486747540472466,0.180106514167939,0.43712848717606617,0.7032112428397134
0.0,-0.02679133974894994,-0.09801375070467282,-0.21347717343365855,-0.2921757898231872,-0.29913204175813707,-0.21730777885584934,-0.04907684805079917,0.18316238225656295,0.4477226462592987,0.7210379495836067
0.0,-0.0293892626146236,-0.10121892775713323,-0.21759282746338884,-0.2970911600841501,-0.3047268850437618,-0.2222390567845198,-0.051620502540296806,0.18524723968596957,0.45654124464579354,0.7375171489792006
0.0,-0.031871199487434554,-0.10373730369431057,-0.2208333978851607,-0.30027144471886286,-0.3082308791330339,-0.225016490351007,-0.05306021593252634,0.18649786912596208,0.4635549406019479,0.7524282106857098
0.0,-0.034227355296434614,-0.105495765784268,-0.22321681082343153,-0.30208582672958423,-0.3093363001051853,-0.2258103113337311,-0.05354359513765262,0.1872722330975177,0.46892116331176287,0.7649998761037164
0.0,-0.036448431371070615,-0.10680692517385647,-0.22462143019465727,-0.30259495487400345,-0.30814527097048294,-0.2246704778552498,-0.05329265847199291,0.1879848497543109,0.4728954946859453,0.7743122067083352
0.0,-0.0385256621387896,-0.10796046559628472,-0.22512267278832024,-0.30141901913992625,-0.30513742403324734,-0.2217104009559663,-0.05224020909846254,0.1889101681498759,0.47566394766309017,0.779624571986581
0.0,-0.040450849718747385,-0.10904913758910038,-0.22476837879109685,-0.29836760145300834,-0.3005462528139461,-0.21744037320602538,-0.049883431374038126,0.19019911651909163,0.4771318036958197,0.7807538482599249
0.0,-0.04221639627510085,-0.10993326869006322,-0.2234558337921726,-0.2936659918116164,-0.29443319619284536,-0.21216347048593884,-0.04595613589449539,0.192127116484319,0.4769503924173565,0.7781347943974262
0.0,-0.043815334002193174,-0.11028398262800919,-0.2210625501007296,-0.2876735034392944,-0.28706286831405775,-0.20557823898278701,-0.040590145293544724,0.19482294354757712,0.47500599014089245,0.7719468506324211
0.0,-0.04524135262330104,-0.10975897883088093,-0.21751693175457548,-0.2807901951749554,-0.2786377060277518,-0.19729964988481752,-0.03384592143244309,0.19786734689032723,0.4717479978924205,0.76176998877037
0.0,-0.046488824294412555,-0.10825048753355546,-0.21284257064178835,-0.27330654334010657,-0.269164113048362,-0.18717233209669562,-0.025742595886012954,0.20092237100445753,0.467397581977911,0.7475348061776164
0.0,-0.04755282581475771,-0.10596106213861486,-0.20725238118093128,-0.2651888665636597,-0.25852749829708715,-0.17532046389803357,-0.016418496452054197,0.20413935218530652,0.4615331425209211,0.7303572816216667
0.0,-0.04842915805643162,-0.10330900495083031,-0.20108746050036244,-0.2561472458396957,-0.2465569969110728,-0.1620977686739775,-0.005885978045774937,0.2075108048045225,0.4539101831591882,0.7111031821960745
0.0,-0.04911436253643445,-0.10080584879311001,-0.1946257654570778,-0.24582908339704157,-0.23319611841800467,-0.14772789779305287,0.0057677216613503035,0.2106845260459188,0.4449256974086381,0.6895677563331692
0.0,-0.049605735065723924,-0.0987565052971796,-0.1879702214526168,-0.23415828935163643,-0.21838721488256185,-0.13210548486011528,0.018005361616018952,0.2135188768674892,0.4349926211520149,0.6656444656204067
0.0,-0.04990133642141358,-0.09701463608753244,-0.1810978406605116,-0.22140286538412113,-0.20191463578668578,-0.11519305224480159,0.030234936561056636,0.2161378655267558,0.42419892809448606,0.6396456777745436
0.0,-0.05,-0.09508831265780436,-0.17400943573820749,-0.2078100849915403,-0.18362337682159394,-0.09725065853791785,0.04237249048700907,0.21842179993538197,0.412575962973951,0.612052847468093
0.0,-0.04990133642141358,-0.09257979328694231,-0.16658281814331585,-0.1933538007608021,-0.16385879749832996,-0.07849608850301495,0.05467310149682697,0.22007790931880408,0.4000995121139692,0.5834954689148845
0.0,-0.04960573506572392,-0.08954605527065324,-0.1583526974019846,-0.17789757346052007,-0.14335133640037848,-0.058904865517550385,0.06722343337066589,0.22099073608023267,0.38669686968319955,0.5545961612450114
0.0,-0.04911436253643445,-0.08616595725370792,-0.1487500922489602,-0.16150491527755365,-0.12255091133514086,-0.038629257643383604,0.07999584994983905,0.2212057602345359,0.37238410365831925,0.5256854012812322
0.0,-0.048429158056431616,-0.08216464320455356,-0.13768223215577147,-0.14423669775711068,-0.10145100809190102,-0.018181853883049038,0.09288459342599709,0.22087866511284654,0.35739088066704533,0.49664148198901836
0.0,-0.0475528258147577,-0.07699857139110829,-0.12552031496648636,-0.1259775821394762,-0.07996593367017965,0.0020072931238245446,0.10551417094785244,0.22029780575287114,0.34207280909120613,0.4670100256794423
0.0,-0.04648882429441267,-0.07073515297471769,-0.11231691522763673,-0.10675769986055178,-0.05804773936891155,0.021674707746573235,0.11742817784749508,0.2197786623038246,0.32672576945266923,0.43647715175647533
0.0,-0.04524135262330103,-0.0640252517952063,-0.09783387793964797,-0.0866835527089669,-0.03578891818894344,0.04067227550455678,0.1284484728868004,0.21934960376202295,0.31157167421949766,0.40502103315937243
0.0,-0.043815334002193326,-0.057179715672379165,-0.0822682448627301,-0.06557537850197724,-0.013569965765805912,0.05896565127886138,0.138749030634176,0.2187861963758804,0.29663065136373945,0.3730287321458409
0.0,-0.042216396275100834,-0.05006949956059867,-0.06607113779047735,-0.043435084591970534,0.008419277221411036,0.07651964444354548,0.14859450839508423,0.21788230853370075,0.28162251232406116,0.3415180980316124
0.0,-0.04045084971874757,-0.04256494342071874,-0.04940433890027813,-0.020890478401078386,0.030347652333763037,0.0934257164633744,0.15806822993960556,0.21646498005146061,0.26632456543450994,0.31137069032550185
0.0,-0.03852566213878958,-0.03464576888807318,-0.03236013648119394,0.0013910558998488209,0.052259564802369506,0.11010261909017344,0.16695025754109682,0.21433203717469007,0.25090059596010217,0.28271049313478036
0.0,-0.03644843137107059,-0.02635242507711041,-0.015269783555717585,0.02314442398724716,0.07394886793466193,0.1269979087051051,0.1749999596259516,0.21129160744616637,0.23569561391500582,0.2553163250336896
0.0,-0.03422735529643459,-0.0179335178793865,0.001452619638491686,0.044361184568490024,0.09534807527531786,0.1439607702131361,0.18231773086711103,0.20733953521637924,0.22085083882373346,0.2290770624658996
0.0,-0.031871199487434526,-0.009870341245373301,0.017519832542673825,0.06505821726112333,0.11656825674121682,0.16041064355783274,0.18913379339813877,0.20284142851335532,0.20612780931747532,0.20427554859439806
0.0,-0.029389262614623858,-0.002549114512054468,0.03272504154220897,0.08534295215459117,0.13742931485995777,0.1760041855107652,0.19548738444498145,0.1982986495224256,0.19134575860579972,0.1810782017499107
0.0,-0.026791339748949906,0.003955761542278916,0.04693434785011401,0.10525086838389967,0.15752020258971788,0.19073044942780268,0.20136281202736034,0.19383255206594077,0.17693152760785552,0.15861421361532907
0.0,-0.024087683705086016,0.009870361046975652,0.060306030925392114,0.1243273780720173,0.1766190890194157,0.20462794394954842,0.20677565751449067,0.18944510465367242,0.16339470202830042,0.13589841120467364
0.0,-0.021288964578253747,0.015649296325043915,0.07302607329563673,0.141999644576592,0.19460148828911814,0.21771154072797447,0.21168455716640158,0.18549982769173484,0.15058071172920232,0.11311677588311203
0.0,-0.018406227634234197,0.02175636576171058,0.08508688561837469,0.15803333991084306,0.21116727319731296,0.22991686925040433,0.21632543782801475,0.18222285198403504,0.1381368170569253,0.0908625553899746
0.0,-0.015450849718747526,0.02819964196362448,0.09654633340509496,0.17246213730855844,0.2259259955990048,0.24107318071079742,0.22123998208927612,0.17935351560900517,0.1260798308039572,0.06924646018172947
0.0,-0.012434494358242742,0.03452381073233835,0.10752937872646255,0.18541047549442613,0.23852864222090966,0.25122834030002966,0.22656674474346808,0.17674988544422843,0.11450399920549478,0.048318411849403366
0.0,-0.009369065729286426,0.040374487091438975,0.11799124537765944,0.19690916578409084,0.24901779077625866,0.2604858617817971,0.2319042843941285,0.17463594545560296,0.10341760098458198,0.02822035079886855
0.0,-0.006266661678215249,0.045804756818371664,0.12751934640591048,0.20689917426992405,0.2580055554940179,0.2685989984995266,0.2368946506111195,0.17310286418569432,0.09301348786724294,0.008819025240694927
0.0,-0.003139525976465902,0.050966536713523435,0.1356024490627632,0.21545332792209418,0.26601911254407673,0.2753840385642959,0.2412833935881153,0.1719975909996839,0.08360516429436153,-0.010076303261304001
0.0,-7.347880794884119e-17,0.05559193952415588,0.142135345635715,0.222725611718595,0.27312660134860706,0.2810576832990078,0.24476768662807646,0.1711707679715255,0.07525311591901654,-0.028163427274974055
0.0,0.0031395259764654005,0.059172505147452766,0.14743147553766522,0.22877513382237116,0.27917936400015725,0.2858787332102192,0.2473239133452655,0.170354057287227,0.06778421561032102,-0.04463815993210656
0.0,0.006266661678215104,0.061669539708869923,0.15167755120478452,0.23368471555282036,0.2840648551645301,0.2898695313032722,0.249269317525266,0.16911409173737335,0.06101455365168397,-0.05870842329616518
0.0,0.009369065729285931,0.06368850860704238,0.15478656922469428,0.2375248116194884,0.2877951905671426,0.2929709199312319,0.2507965805742523,0.1672097875292721,0.05477749867596294,-0.06975501741917615
0.0,0.0124344943582426,0.065757316690509,0.15694378646783394,0.24015081694940066,0.29046804057938314,0.29526545861977643,0.2516473409913044,0.16473215155143092,0.04904709365089297,-0.07757124276248313
0.0,0.015450849718747387,0.06787241063384195,0.15865971563556538,0.24139021870753885,0.29217709855372104,0.29681234518163585,0.25143130383283585,0.16181923652887117,0.04414178449978485,-0.08274220259166382
0.0,0.01840622763423373,0.06995501999517038,0.16018734415027167,0.24155677375564066,0.2928324768964591,0.2974079724590517,0.2500438128490155,0.15853293001529775,0.04046518691417493,-0.08607305186159182
0.0,0.021288964578253616,0.07199581918809696,0.16142335934634877,0.2413430680222137,0.2922687788069077,0.2966166534386707,0.2475749883583237,0.15516034018289981,0.03798898295387507,-0.08775882227598507
0.0,0.024087683705085575,0.07383691297012619,0.1624944621697386,0.2410835831473229,0.29057565356956006,0.29391173719437225,0.24419043105389987,0.1521065648992845,0.03637982455003814,-0.08751634139926474
0.0,0.026791339748949785,0.07538511670787285,0.16370899204477815,0.24071769234829016,0.2878552720315097,0.2891636048385971,0.23997723484105826,0.14946304842347172,0.03559366610635005,-0.08541850022409399
0.0,0.029389262614623452,0.07691456141133136,0.165135332341534,0.24017438434459495,0.28390340060337205,0.2829036617824587,0.23478909422302768,0.14703465984872555,0.035917661444601186,-0.08201446710962301
0.0,0.031871199487434415,0.07883734750191103,0.16675379609799937,0.23916794235601702,0.2787224300003615,0.27565654308248444,0.2285947963621698,0.14454391780524467,0.037476420126876846,-0.07746490480712165
0.0,0.034227355296434225,0.08128840274853105,0.16854826216986205,0.23727523210610615,0.2726923814392747,0.26754027601651353,0.221637843707341,0.14186492120946137,0.03993185137168628,-0.07122726842883581
0.0,0.03644843137107049,0.08408610912795643,0.17028824522024427,0.23452188607798177,0.2659529762758484,0.25868647903513137,0.21417247645210435,0.13900567571409603,0.042766229712716264,-0.06255278474448268
0.0,0.03852566213878948,0.08674715970545992,0.17159010396020005,0.2312969395392356,0.2584041510405357,0.24932340042736742,0.20643108260417217,0.13579185031175622,0.04588391510779311,-0.05135669523538252
0.0,0.040450849718747274,0.08865438220276861,0.17224882259794502,0.22775223694457156,0.2501950768690438,0.2396022365723097,0.19848499737455386,0.13206120958633102,0.04957422234963596,-0.03844621879436367
0.0,0.04221639627510076,0.08953164253116598,0.17206734217908654,0.22371444574969576,0.24178350423482536,0.229631627979909,0.19006792391959423,0.12812440030106897,0.05389007125373647,-0.0243732755741088
0.0,0.04381533400219309,0.08964877279923693,0.17066754828004868,0.21904564787539282,0.23358116171479404,0.21943765203871593,0.1809876222891657,0.12442929136690163,0.058685917897119105,-0.00938351420024113
0.0,0.045241352623300965,0.08932524362825858,0.1678560070490005,0.21371410316349437,0.2256142185375964,0.2090388531293207,0.17153989422344476,0.1209726107432362,0.06403980780791571,0.005879284246380936
0.0,0.046488824294412485,0.08842538033910866,0.16397662728601514,0.2076740553783486,0.2174897501362704,0.19861555865511385,0.16222489471668933,0.11763930813005069,0.06989451929160152,0.021116303572807776
0.0,0.04755282581475766,0.08677740918018809,0.15957466248493662,0.20086139195092823,0.20866302598737277,0.18846061953831278,0.15340461053207352,0.11460519448304707,0.07582335349281723,0.036632059955460386
0.0,0.04842915805643158,0.08471137777441551,0.154813392665592,0.19324718278005512,0.19890530884414181,0.17858802526396045,0.14545661587026407,0.1120180271394148,0.08155884052423486,0.052394801193246195
0.0,0.04911436253643442,0.08281381882121588,0.14960686805868306,0.18475731894425598,0.1884181902627153,0.1687537456781671,0.13864465144062196,0.10995302673074965,0.08717737527397133,0.06782944619988891
0.0,0.049605735065723904,0.08128340754039877,0.14396987431883868,0.17533656026864924,0.1774174077780755,0.15901533508943766,0.13268046000086386,0.1086973539108566,0.09286467158206906,0.08221268115733055
0.0,0.04990133642141357,0.07973491900187589,0.13806275860325126,0.16513646542529792,0.16598548394105272,0.14956309291318834,0.1271350896605209,0.10852156830230783,0.09879949005165868,0.09488996569100203
0.0,0.05,0.0776874199345789,0.13189308848557227,0.1544970675030507,0.15428865907387804,0.14025674105171804,0.12206949528192577,0.10933616029071319,0.10507275699121904,0.10562440849954438
0.0,0.04990133642141359,0.07500754478076886,0.12515004462488383,0.1439202654143469,0.14250814620619026,0.13086199651963212,0.11776469372545756,0.11093471660293044,0.11147924214562321,0.1148269984336571
0.0,0.0496057350657239,0.07176542408774425,0.11768703443979632,0.13358811306728496,0.1308370897002749,0.12148608568631677,0.1142277171946942,0.11321802963358941,0.11759345487602949,0.1233937613770932
0.0,0.049114362536434475,0.06798454112456326,0.1097969964568617,0.12316683712503051,0.11955470331143221,0.11257923797652941,0.11123055177115039,0.11587126000876946,0.12332379341506075,0.13185565807931166
0.0,0.048429158056431575,0.06391709860987095,0.10168850382861652,0.11242388485782603,0.10878018688755212,0.10468080340912028,0.10859018160217185,0.11829083827744184,0.12900475516577586,0.14000436964579477
0.0,0.04755282581475765,0.05998775917055877,0.09328387499872123,0.10145744573324215,0.09858024237732892,0.09807152271483952,0.10618379010496926,0.12013592594996778,0.13470004665393306,0.14802427007749946
0.0,0.04648882429441261,0.05622323082697992,0.08466197007848254,0.09048492725969434,0.08917563285230894,0.09250538173909084,0.10400800398138021,0.12153500450261967,0.13999443892524363,0.15671932037568176
0.0,0.04524135262330095,0.05227562172788513,0.07605791778021355,0.07986421628342341,0.08070601258637315,0.08751913286510353,0.10217090025550842,0.12261732361914397,0.14468968373014165,0.16634731514198994
0.0,0.04381533400219324,0.04788404796998245,0.06763008718954996,0.07016683714969092,0.07298749309000448,0.08290110573831666,0.1005824702783785,0.12341450064610325,0.14907781318034027,0.17629896046672225
0.0,0.04221639627510074,0.04312873579270032,0.059530670459730366,0.06172859945542306,0.06585677645391322,0.07862146717966302,0.09891688967280879,0.12408735769689405,0.1535426462366956,0.18574513843233062
0.0,0.04045084971874747,0.0383797998879341,0.05205686989928297,0.054321669916663554,0.05958565687944786,0.07445421637283602,0.09693210626165673,0.12490934829410899,0.158212664890257,0.1942361126709209
0.0,0.03852566213878947,0.03417218486075188,0.0454462522613518,0.04768156128666489,0.05432352425306785,0.07018636202786309,0.0946547379149754,0.12609377109553813,0.16290684594533242,0.20190605769689765
0.0,0.03644843137107072,0.030864825518894728,0.03976822815312601,0.04195283491759675,0.049620666885160515,0.06597095345849058,0.09232583389518458,0.12751230472925723,0.1674700995699512,0.2090629245320765
0.0,0.03422735529643447,0.028262342887404483,0.03531858673777838,0.037209566192837835,0.044977224903121116,0.062005960467436484,0.09035140330551067,0.12879666964970904,0.171869847154222,0.21582540388132065
0.0,0.031871199487434394,0.026006433651265204,0.03234790674446271,0.033247778843994824,0.04033847605548332,0.058377876765005665,0.08892199420294629,0.1298284434653787,0.1759163377458229,0.22254862364641012
0.0,0.02938926261462372,0.024170590825733217,0.030461470534728315,0.02999606464644477,0.03595011660512084,0.05514081663139761,0.08783968443098236,0.13080176956288697,0.17941157764290433,0.22953597147656732
0.0,0.02679133974894976,0.022947392367546816,0.028963049267512524,0.027411081569692585,0.03226258283372569,0.05224528421168256,0.08689039123647836,0.13173696549945862,0.18257350692792815,0.23630385726321898
0.0,0.024087683705085863,0.021972460075023938,0.027495289639197992,0.025352025151484537,0.02965229181656689,0.04973141886166937,0.08586026977504865,0.13253647851048628,0.18578476514917105,0.24217596954001613
0.0,0.02128896457825359,0.02050428893030482,0.02597348892032572,0.02378947133141601,0.028068348090234514,0.047859288531047324,0.08454458968584015,0.1333097638303987,0.18901545215192134,0.24710425463318866
0.0,0.018406227634234038,0.018189360177054734,0.024163878768738375,0.022810273432311987,0.027326697380886715,0.046680393634910645,0.08317745532862697,0.1340395587594964,0.19199362616780777,0.2515397956765789
0.0,0.015450849718747363,0.015229740830971198,0.021760199345500338,0.022357147525783275,0.02731987447371072,0.04599366824205887,0.0823535527082621,0.13452599325569825,0.19448932129691315,0.2558244172428923
0.0,0.012434494358242919,0.011974682949860203,0.018781232311761712,0.022015069079028397,0.027912537376226107,0.0459066001698331,0.08227165949758718,0.13478131355857417,0.19633366103283795,0.2601390329880133
0.0,0.009369065729286257,0.00868401224847632,0.015541335863491322,0.021234261523731462,0.02884146113155891,0.04681536697649271,0.08270575819121673,0.13498974939443992,0.197590616727093,0.26424204865555556
0.0,0.00626666167821508,0.005538132469835304,0.012243747107503531,0.019744134949665707,0.029826071332730845,0.04883741585849612,0.08360234309194112,0.13520108645425008,0.19859959385654724,0.26730070827132874
0.0,0.0031395259764657305,0.0026594118799304713,0.008803739340271961,0.017676036934502294,0.03073021955014562,0.051531657607788085,0.08518890696887697,0.13554889447097532,0.19951414351980223,0.268847838012741
0.0,-9.803364199544709e-17,-8.313304954135295e-05,0.00509440409804684,0.015385673337554312,0.031440578663693666,0.05430184242074362,0.08760136202943798,0.13653335748079076,0.2000303022193602,0.2690848944290031
0.0,-0.003139525976465572,-0.003125194036301347,0.0012262317560381042,0.013113445381383454,0.03183353531506211,0.056812796790822524,0.09073445340520882,0.13854345451811104,0.20003224101365044,0.268074817355241
